    Er (keV)         SM dN/dE         BG dN/dE        BSM dN/dE (events/kg/day/keV)
    4.07987e-01      1.72647e-04      5.00000e+00      1.73535e-06
    4.13477e-01      1.72180e-04      5.00000e+00      1.73533e-06
    4.19041e-01      1.71722e-04      5.00000e+00      1.73532e-06
    4.24679e-01      1.71258e-04      5.00000e+00      1.73531e-06
    4.30394e-01      1.70788e-04      5.00000e+00      1.73530e-06
    4.36185e-01      1.70312e-04      5.00000e+00      1.73528e-06
    4.42054e-01      1.69829e-04      5.00000e+00      1.73527e-06
    4.48003e-01      1.69339e-04      5.00000e+00      1.73526e-06
    4.54031e-01      1.68844e-04      5.00000e+00      1.73525e-06
    4.60140e-01      1.68357e-04      5.00000e+00      1.73523e-06
    4.66332e-01      1.67864e-04      5.00000e+00      1.73522e-06
    4.72607e-01      1.67364e-04      5.00000e+00      1.73520e-06
    4.78966e-01      1.66857e-04      5.00000e+00      1.73519e-06
    4.85412e-01      1.66343e-04      5.00000e+00      1.73517e-06
    4.91943e-01      1.65822e-04      5.00000e+00      1.73516e-06
    4.98563e-01      1.65306e-04      5.00000e+00      1.73514e-06
    5.05272e-01      1.64787e-04      5.00000e+00      1.73513e-06
    5.12071e-01      1.64262e-04      5.00000e+00      1.73511e-06
    5.18962e-01      1.63729e-04      5.00000e+00      1.73510e-06
    5.25945e-01      1.63190e-04      5.00000e+00      1.73508e-06
    5.33022e-01      1.62643e-04      5.00000e+00      1.73507e-06
    5.40195e-01      1.62103e-04      5.00000e+00      1.73505e-06
    5.47464e-01      1.61559e-04      5.00000e+00      1.73503e-06
    5.54831e-01      1.61007e-04      5.00000e+00      1.73502e-06
    5.62297e-01      1.60448e-04      5.00000e+00      1.73500e-06
    5.69864e-01      1.59882e-04      5.00000e+00      1.73498e-06
    5.77532e-01      1.59314e-04      5.00000e+00      1.73496e-06
    5.85304e-01      1.58749e-04      5.00000e+00      1.73495e-06
    5.93180e-01      1.58177e-04      5.00000e+00      1.73493e-06
    6.01162e-01      1.57596e-04      5.00000e+00      1.73491e-06
    6.09252e-01      1.57008e-04      5.00000e+00      1.73489e-06
    6.17451e-01      1.56417e-04      5.00000e+00      1.73487e-06
    6.25759e-01      1.55830e-04      5.00000e+00      1.73486e-06
    6.34180e-01      1.55236e-04      5.00000e+00      1.73484e-06
    6.42714e-01      1.54633e-04      5.00000e+00      1.73482e-06
    6.51363e-01      1.54022e-04      5.00000e+00      1.73480e-06
    6.60129e-01      1.53412e-04      5.00000e+00      1.73479e-06
    6.69012e-01      1.52802e-04      5.00000e+00      1.73477e-06
    6.78015e-01      1.52183e-04      5.00000e+00      1.73475e-06
    6.87139e-01      1.51556e-04      5.00000e+00      1.73473e-06
    6.96386e-01      1.50922e-04      5.00000e+00      1.73471e-06
    7.05757e-01      1.50295e-04      5.00000e+00      1.73470e-06
    7.15254e-01      1.49661e-04      5.00000e+00      1.73468e-06
    7.24880e-01      1.49017e-04      5.00000e+00      1.73466e-06
    7.34634e-01      1.48365e-04      5.00000e+00      1.73464e-06
    7.44521e-01      1.47719e-04      5.00000e+00      1.73462e-06
    7.54540e-01      1.47068e-04      5.00000e+00      1.73460e-06
    7.64694e-01      1.46407e-04      5.00000e+00      1.73458e-06
    7.74984e-01      1.45737e-04      5.00000e+00      1.73456e-06
    7.85414e-01      1.45074e-04      5.00000e+00      1.73454e-06
    7.95983e-01      1.44404e-04      5.00000e+00      1.73452e-06
    8.06695e-01      1.43725e-04      5.00000e+00      1.73450e-06
    8.17551e-01      1.43038e-04      5.00000e+00      1.73448e-06
    8.28553e-01      1.42359e-04      5.00000e+00      1.73446e-06
    8.39703e-01      1.41670e-04      5.00000e+00      1.73443e-06
    8.51003e-01      1.40972e-04      5.00000e+00      1.73441e-06
    8.62456e-01      1.40273e-04      5.00000e+00      1.73438e-06
    8.74062e-01      1.39574e-04      5.00000e+00      1.73436e-06
    8.85825e-01      1.38866e-04      5.00000e+00      1.73433e-06
    8.97746e-01      1.38149e-04      5.00000e+00      1.73431e-06
    9.09827e-01      1.37439e-04      5.00000e+00      1.73428e-06
    9.22071e-01      1.36720e-04      5.00000e+00      1.73425e-06
    9.34480e-01      1.35991e-04      5.00000e+00      1.73422e-06
    9.47056e-01      1.35265e-04      5.00000e+00      1.73419e-06
    9.59801e-01      1.34534e-04      5.00000e+00      1.73416e-06
    9.72717e-01      1.33793e-04      5.00000e+00      1.73413e-06
    9.85808e-01      1.33053e-04      5.00000e+00      1.73410e-06
    9.99074e-01      1.32311e-04      5.00000e+00      1.73407e-06
    1.01252e+00      1.31559e-04      5.00000e+00      1.73404e-06
    1.02615e+00      1.30806e-04      5.00000e+00      1.73401e-06
    1.03996e+00      1.30052e-04      5.00000e+00      1.73398e-06
    1.05395e+00      1.29287e-04      5.00000e+00      1.73394e-06
    1.06813e+00      1.28524e-04      5.00000e+00      1.73391e-06
    1.08251e+00      1.27757e-04      5.00000e+00      1.73388e-06
    1.09708e+00      1.26980e-04      5.00000e+00      1.73384e-06
    1.11184e+00      1.26207e-04      5.00000e+00      1.73381e-06
    1.12680e+00      1.25426e-04      5.00000e+00      1.73377e-06
    1.14197e+00      1.24638e-04      5.00000e+00      1.73374e-06
    1.15734e+00      1.23854e-04      5.00000e+00      1.73370e-06
    1.17291e+00      1.23060e-04      5.00000e+00      1.73367e-06
    1.18870e+00      1.22265e-04      5.00000e+00      1.73363e-06
    1.20469e+00      1.21468e-04      5.00000e+00      1.73359e-06
    1.22091e+00      1.20660e-04      5.00000e+00      1.73355e-06
    1.23734e+00      1.19860e-04      5.00000e+00      1.73351e-06
    1.25399e+00      1.19049e-04      5.00000e+00      1.73347e-06
    1.27087e+00      1.18238e-04      5.00000e+00      1.73343e-06
    1.28797e+00      1.17423e-04      5.00000e+00      1.73339e-06
    1.30530e+00      1.16601e-04      5.00000e+00      1.73335e-06
    1.32287e+00      1.15782e-04      5.00000e+00      1.73331e-06
    1.34067e+00      1.14951e-04      5.00000e+00      1.73328e-06
    1.35872e+00      1.14128e-04      5.00000e+00      1.73324e-06
    1.37700e+00      1.13293e-04      5.00000e+00      1.73319e-06
    1.39553e+00      1.12461e-04      5.00000e+00      1.73315e-06
    1.41431e+00      1.11621e-04      5.00000e+00      1.73311e-06
    1.43335e+00      1.10781e-04      5.00000e+00      1.73307e-06
    1.45264e+00      1.09937e-04      5.00000e+00      1.73302e-06
    1.47219e+00      1.09090e-04      5.00000e+00      1.73298e-06
    1.49200e+00      1.08242e-04      5.00000e+00      1.73293e-06
    1.51208e+00      1.07391e-04      5.00000e+00      1.73289e-06
    1.53243e+00      1.06538e-04      5.00000e+00      1.73284e-06
    1.55305e+00      1.05682e-04      5.00000e+00      1.73279e-06
    1.57395e+00      1.04824e-04      5.00000e+00      1.73274e-06
    1.59514e+00      1.03964e-04      5.00000e+00      1.73270e-06
    1.61660e+00      1.03101e-04      5.00000e+00      1.73265e-06
    1.63836e+00      1.02238e-04      5.00000e+00      1.73259e-06
    1.66041e+00      1.01369e-04      5.00000e+00      1.73254e-06
    1.68276e+00      1.00503e-04      5.00000e+00      1.73249e-06
    1.70540e+00      9.96285e-05      5.00000e+00      1.73244e-06
    1.72835e+00      9.87598e-05      5.00000e+00      1.73238e-06
    1.75162e+00      9.78844e-05      5.00000e+00      1.73232e-06
    1.77519e+00      9.70096e-05      5.00000e+00      1.73227e-06
    1.79908e+00      9.61334e-05      5.00000e+00      1.73221e-06
    1.82329e+00      9.52529e-05      5.00000e+00      1.73215e-06
    1.84783e+00      9.43761e-05      5.00000e+00      1.73209e-06
    1.87270e+00      9.34938e-05      5.00000e+00      1.73203e-06
    1.89790e+00      9.26124e-05      5.00000e+00      1.73197e-06
    1.92344e+00      9.17308e-05      5.00000e+00      1.73191e-06
    1.94933e+00      9.08451e-05      5.00000e+00      1.73185e-06
    1.97557e+00      8.99637e-05      5.00000e+00      1.73178e-06
    2.00215e+00      8.90800e-05      5.00000e+00      1.73172e-06
    2.02910e+00      8.81927e-05      5.00000e+00      1.73166e-06
    2.05641e+00      8.73092e-05      5.00000e+00      1.73159e-06
    2.08408e+00      8.64238e-05      5.00000e+00      1.73152e-06
    2.11213e+00      8.55357e-05      5.00000e+00      1.73146e-06
    2.14056e+00      8.46497e-05      5.00000e+00      1.73139e-06
    2.16937e+00      8.37648e-05      5.00000e+00      1.73132e-06
    2.19856e+00      8.28790e-05      5.00000e+00      1.73125e-06
    2.22815e+00      8.19932e-05      5.00000e+00      1.73118e-06
    2.25814e+00      8.11110e-05      5.00000e+00      1.73111e-06
    2.28853e+00      8.02274e-05      5.00000e+00      1.73104e-06
    2.31933e+00      7.93431e-05      5.00000e+00      1.73096e-06
    2.35054e+00      7.84587e-05      5.00000e+00      1.73089e-06
    2.38218e+00      7.75792e-05      5.00000e+00      1.73081e-06
    2.41424e+00      7.66996e-05      5.00000e+00      1.73073e-06
    2.44673e+00      7.58200e-05      5.00000e+00      1.73065e-06
    2.47966e+00      7.49408e-05      5.00000e+00      1.73057e-06
    2.51303e+00      7.40631e-05      5.00000e+00      1.73049e-06
    2.54685e+00      7.31898e-05      5.00000e+00      1.73040e-06
    2.58113e+00      7.23185e-05      5.00000e+00      1.73032e-06
    2.61587e+00      7.14488e-05      5.00000e+00      1.73023e-06
    2.65107e+00      7.05809e-05      5.00000e+00      1.73014e-06
    2.68675e+00      6.97149e-05      5.00000e+00      1.73008e-06
    2.72291e+00      6.88510e-05      5.00000e+00      1.73005e-06
    2.75956e+00      6.79892e-05      5.00000e+00      1.72995e-06
    2.79670e+00      6.71295e-05      5.00000e+00      1.72986e-06
    2.83434e+00      6.62726e-05      5.00000e+00      1.72976e-06
    2.87248e+00      6.54207e-05      5.00000e+00      1.72966e-06
    2.91114e+00      6.45711e-05      5.00000e+00      1.72956e-06
    2.95032e+00      6.37250e-05      5.00000e+00      1.72946e-06
    2.99003e+00      6.28825e-05      5.00000e+00      1.72936e-06
    3.03027e+00      6.20434e-05      5.00000e+00      1.72925e-06
    3.07105e+00      6.12079e-05      5.00000e+00      1.72914e-06
    3.11239e+00      6.03758e-05      5.00000e+00      1.72904e-06
    3.15428e+00      5.95483e-05      5.00000e+00      1.72893e-06
    3.19673e+00      5.87256e-05      5.00000e+00      1.72882e-06
    3.23975e+00      5.79071e-05      5.00000e+00      1.72870e-06
    3.28335e+00      5.70930e-05      5.00000e+00      1.72859e-06
    3.32754e+00      5.62838e-05      5.00000e+00      1.72848e-06
    3.37233e+00      5.54787e-05      5.00000e+00      1.72836e-06
    3.41771e+00      5.46785e-05      5.00000e+00      1.72825e-06
    3.46371e+00      5.38844e-05      5.00000e+00      1.72813e-06
    3.51033e+00      5.30954e-05      5.00000e+00      1.72801e-06
    3.55757e+00      5.23112e-05      5.00000e+00      1.72788e-06
    3.60545e+00      5.15328e-05      5.00000e+00      1.72776e-06
    3.65398e+00      5.07612e-05      5.00000e+00      1.72763e-06
    3.70315e+00      4.99953e-05      5.00000e+00      1.72751e-06
    3.75299e+00      4.92345e-05      5.00000e+00      1.72737e-06
    3.80350e+00      4.84788e-05      5.00000e+00      1.72724e-06
    3.85469e+00      4.77322e-05      5.00000e+00      1.72710e-06
    3.90657e+00      4.69916e-05      5.00000e+00      1.72697e-06
    3.95915e+00      4.62571e-05      5.00000e+00      1.72683e-06
    4.01243e+00      4.55303e-05      5.00000e+00      1.72668e-06
    4.06644e+00      4.48103e-05      5.00000e+00      1.72654e-06
    4.12116e+00      4.40961e-05      5.00000e+00      1.72639e-06
    4.17663e+00      4.33901e-05      5.00000e+00      1.72624e-06
    4.23284e+00      4.26911e-05      5.00000e+00      1.72609e-06
    4.28981e+00      4.19996e-05      5.00000e+00      1.72594e-06
    4.34755e+00      4.13176e-05      5.00000e+00      1.72579e-06
    4.40606e+00      4.06418e-05      5.00000e+00      1.72563e-06
    4.46536e+00      3.99756e-05      5.00000e+00      1.72547e-06
    4.52546e+00      3.93154e-05      5.00000e+00      1.72530e-06
    4.58636e+00      3.86643e-05      5.00000e+00      1.72514e-06
    4.64809e+00      3.80216e-05      5.00000e+00      1.72497e-06
    4.71065e+00      3.73889e-05      5.00000e+00      1.72481e-06
    4.77404e+00      3.67628e-05      5.00000e+00      1.72464e-06
    4.83830e+00      3.61466e-05      5.00000e+00      1.72447e-06
    4.90341e+00      3.55381e-05      5.00000e+00      1.72429e-06
    4.96941e+00      3.49389e-05      5.00000e+00      1.72411e-06
    5.03629e+00      3.43505e-05      5.00000e+00      1.72393e-06
    5.10407e+00      3.37703e-05      5.00000e+00      1.72374e-06
    5.17277e+00      3.31985e-05      5.00000e+00      1.72355e-06
    5.24239e+00      3.26372e-05      5.00000e+00      1.72336e-06
    5.31294e+00      3.20853e-05      5.00000e+00      1.72317e-06
    5.38445e+00      3.15419e-05      5.00000e+00      1.72297e-06
    5.45691e+00      3.10081e-05      5.00000e+00      1.72276e-06
    5.53036e+00      3.04856e-05      5.00000e+00      1.72256e-06
    5.60479e+00      2.99725e-05      5.00000e+00      1.72235e-06
    5.68022e+00      2.94693e-05      5.00000e+00      1.72214e-06
    5.75667e+00      2.89756e-05      5.00000e+00      1.72193e-06
    5.83415e+00      2.84918e-05      5.00000e+00      1.72171e-06
    5.91267e+00      2.80178e-05      5.00000e+00      1.72150e-06
    5.99225e+00      2.75545e-05      5.00000e+00      1.72128e-06
    6.07289e+00      2.71015e-05      5.00000e+00      1.72105e-06
    6.15463e+00      2.66590e-05      5.00000e+00      1.72082e-06
    6.23746e+00      2.62262e-05      5.00000e+00      1.72059e-06
    6.32141e+00      2.58029e-05      5.00000e+00      1.72036e-06
    6.40649e+00      2.53907e-05      5.00000e+00      1.72012e-06
    6.49271e+00      2.49889e-05      5.00000e+00      1.71988e-06
    6.58010e+00      2.45974e-05      5.00000e+00      1.71964e-06
    6.66866e+00      2.42153e-05      5.00000e+00      1.71939e-06
    6.75841e+00      2.38436e-05      5.00000e+00      1.71913e-06
    6.84937e+00      2.34836e-05      5.00000e+00      1.71887e-06
    6.94155e+00      2.31328e-05      5.00000e+00      1.71860e-06
    7.03498e+00      2.27918e-05      5.00000e+00      1.71833e-06
    7.12966e+00      2.24615e-05      5.00000e+00      1.71806e-06
    7.22562e+00      2.21412e-05      5.00000e+00      1.71778e-06
    7.32287e+00      2.18306e-05      5.00000e+00      1.71750e-06
    7.42142e+00      2.15306e-05      5.00000e+00      1.71722e-06
    7.52131e+00      2.12401e-05      5.00000e+00      1.71692e-06
    7.62253e+00      2.09599e-05      5.00000e+00      1.71663e-06
    7.72512e+00      2.06892e-05      5.00000e+00      1.71633e-06
    7.82910e+00      2.04280e-05      5.00000e+00      1.71603e-06
    7.93447e+00      2.01764e-05      5.00000e+00      1.71572e-06
    8.04125e+00      1.99343e-05      5.00000e+00      1.71541e-06
    8.14948e+00      1.97022e-05      5.00000e+00      1.71510e-06
    8.25916e+00      1.94789e-05      5.00000e+00      1.71478e-06
    8.37032e+00      1.92643e-05      5.00000e+00      1.71446e-06
    8.48298e+00      1.90588e-05      5.00000e+00      1.71413e-06
    8.59715e+00      1.88627e-05      5.00000e+00      1.71379e-06
    8.71285e+00      1.86752e-05      5.00000e+00      1.71345e-06
    8.83012e+00      1.84950e-05      5.00000e+00      1.71309e-06
    8.94896e+00      1.83247e-05      5.00000e+00      1.71274e-06
    9.06941e+00      1.81619e-05      5.00000e+00      1.71238e-06
    9.19147e+00      1.80068e-05      5.00000e+00      1.71201e-06
    9.31518e+00      1.78600e-05      5.00000e+00      1.71164e-06
    9.44055e+00      1.77205e-05      5.00000e+00      1.71126e-06
    9.56761e+00      1.75885e-05      5.00000e+00      1.71088e-06
    9.69637e+00      1.74637e-05      5.00000e+00      1.71049e-06
    9.82688e+00      1.73460e-05      5.00000e+00      1.71009e-06
    9.95914e+00      1.72351e-05      5.00000e+00      1.70970e-06
    1.00932e+01      1.71305e-05      5.00000e+00      1.70929e-06
    1.02290e+01      1.70325e-05      5.00000e+00      1.70888e-06
    1.03667e+01      1.69403e-05      5.00000e+00      1.70846e-06
    1.05062e+01      1.68542e-05      5.00000e+00      1.70803e-06
