    Er (keV)         SM dN/dE         BG dN/dE         BSM dN/dE (events/kg/day/keV)
    2.13695e+01      3.38125e-04      1.00000e+02      -4.22505e-190
    2.15443e+01      3.37761e-04      1.00000e+02      -4.23083e-190
    2.17190e+01      3.37982e-04      1.00000e+02      -4.23633e-190
    2.18938e+01      3.37910e-04      1.00000e+02      -4.24153e-190
    2.20685e+01      3.37871e-04      1.00000e+02      -4.24647e-190
    2.22433e+01      3.37765e-04      1.00000e+02      -4.25112e-190
    2.24180e+01      3.30895e-04      1.00000e+02      -4.25551e-190
    2.25928e+01      3.37621e-04      1.00000e+02      -4.25964e-190
    2.27675e+01      3.37551e-04      1.00000e+02      -4.26351e-190
    2.29423e+01      3.37479e-04      1.00000e+02      -4.26713e-190
    2.31170e+01      3.37406e-04      1.00000e+02      -4.27050e-190
    2.32918e+01      3.37337e-04      1.00000e+02      -4.27363e-190
    2.34665e+01      3.37266e-04      1.00000e+02      -4.27652e-190
    2.36413e+01      3.37192e-04      1.00000e+02      -4.27917e-190
    2.38160e+01      3.37123e-04      1.00000e+02      -4.28160e-190
    2.39908e+01      3.37051e-04      1.00000e+02      -4.28380e-190
    2.41655e+01      3.36982e-04      1.00000e+02      -4.28579e-190
    2.43403e+01      3.36910e-04      1.00000e+02      -4.28755e-190
    2.45150e+01      3.36839e-04      1.00000e+02      -4.28911e-190
    2.46898e+01      3.36768e-04      1.00000e+02      -4.29045e-190
    2.48645e+01      3.36698e-04      1.00000e+02      -4.29159e-190
    2.50393e+01      3.36628e-04      1.00000e+02      -4.29253e-190
    2.52140e+01      3.36556e-04      1.00000e+02      -4.29328e-190
    2.53888e+01      3.36487e-04      1.00000e+02      -4.29383e-190
    2.55635e+01      3.36415e-04      1.00000e+02      -4.29419e-190
    2.57383e+01      3.36345e-04      1.00000e+02      -4.29436e-190
    2.59130e+01      3.36277e-04      1.00000e+02      -4.29436e-190
    2.60878e+01      3.36205e-04      1.00000e+02      -4.29417e-190
    2.62625e+01      3.36134e-04      1.00000e+02      -4.29381e-190
    2.64373e+01      3.36065e-04      1.00000e+02      -4.29327e-190
    2.66120e+01      3.35997e-04      1.00000e+02      -4.29257e-190
    2.67868e+01      3.35924e-04      1.00000e+02      -4.29170e-190
    2.69615e+01      3.35853e-04      1.00000e+02      -4.29067e-190
    2.71363e+01      3.35784e-04      1.00000e+02      -4.28947e-190
    2.73110e+01      3.35715e-04      1.00000e+02      -4.28812e-190
    2.74858e+01      3.35646e-04      1.00000e+02      -4.28662e-190
    2.76605e+01      3.35576e-04      1.00000e+02      -4.28496e-190
    2.78353e+01      3.35507e-04      1.00000e+02      -4.28315e-190
    2.80100e+01      3.35437e-04      1.00000e+02      -4.28120e-190
    2.81848e+01      3.35368e-04      1.00000e+02      -4.27911e-190
    2.83595e+01      3.35296e-04      1.00000e+02      -4.27687e-190
    2.85343e+01      3.35230e-04      1.00000e+02      -4.27450e-190
    2.87090e+01      3.35161e-04      1.00000e+02      -4.27199e-190
    2.88838e+01      3.35091e-04      1.00000e+02      -4.26935e-190
    2.90585e+01      3.35021e-04      1.00000e+02      -4.26657e-190
    2.92333e+01      3.34954e-04      1.00000e+02      -4.26367e-190
    2.94080e+01      3.34883e-04      1.00000e+02      -4.26065e-190
    2.95828e+01      3.34816e-04      1.00000e+02      -4.25750e-190
    2.97575e+01      3.34747e-04      1.00000e+02      -4.25422e-190
    2.99323e+01      3.34678e-04      1.00000e+02      -4.25083e-190
    3.01070e+01      3.34610e-04      1.00000e+02      -4.24732e-190
    3.02818e+01      3.34542e-04      1.00000e+02      -4.24370e-190
    3.04565e+01      3.34473e-04      1.00000e+02      -4.23997e-190
    3.06313e+01      3.34405e-04      1.00000e+02      -4.23612e-190
    3.08060e+01      3.34336e-04      1.00000e+02      -4.23217e-190
    3.09808e+01      3.34267e-04      1.00000e+02      -4.22810e-190
    3.11555e+01      3.34197e-04      1.00000e+02      -4.22394e-190
    3.13303e+01      3.34134e-04      1.00000e+02      -4.21967e-190
    3.15050e+01      3.34064e-04      1.00000e+02      -4.21530e-190
    3.16798e+01      3.33996e-04      1.00000e+02      -4.21083e-190
    3.18545e+01      3.33925e-04      1.00000e+02      -4.20627e-190
    3.20293e+01      3.33859e-04      1.00000e+02      -4.20160e-190
    3.22040e+01      3.33791e-04      1.00000e+02      -4.19685e-190
    3.23788e+01      3.33725e-04      1.00000e+02      -4.19200e-190
    3.25535e+01      3.33658e-04      1.00000e+02      -4.18707e-190
    3.27283e+01      3.33589e-04      1.00000e+02      -4.18204e-190
    3.29030e+01      3.33521e-04      1.00000e+02      -4.17693e-190
    3.30778e+01      3.33455e-04      1.00000e+02      -4.17173e-190
    3.32525e+01      3.33388e-04      1.00000e+02      -4.16645e-190
    3.34273e+01      3.33212e-04      1.00000e+02      -4.16108e-190
    3.36020e+01      3.33253e-04      1.00000e+02      -4.15564e-190
    3.37767e+01      3.33186e-04      1.00000e+02      -4.15012e-190
    3.39515e+01      3.33119e-04      1.00000e+02      -4.14452e-190
    3.41262e+01      3.33052e-04      1.00000e+02      -4.13884e-190
    3.43010e+01      3.32985e-04      1.00000e+02      -4.13309e-190
    3.44757e+01      3.32918e-04      1.00000e+02      -4.12726e-190
    3.46505e+01      3.32850e-04      1.00000e+02      -4.12137e-190
    3.48252e+01      3.32772e-04      1.00000e+02      -4.11540e-190
    3.50000e+01      3.32717e-04      1.00000e+02      -4.10936e-190
