    Er (keV)         SM dN/dE         BG dN/dE        BSM dN/dE (events/kg/day/keV)
    8.83627e-02      7.33499e+01      5.00000e+00      2.18244e-02
    8.97874e-02      7.22320e+01      5.00000e+00      2.10270e-02
    9.12351e-02      7.10960e+01      5.00000e+00      2.02168e-02
    9.27061e-02      6.99417e+01      5.00000e+00      1.93934e-02
    9.42009e-02      6.87688e+01      5.00000e+00      1.85568e-02
    9.57199e-02      6.75769e+01      5.00000e+00      1.77066e-02
    9.72633e-02      6.63658e+01      5.00000e+00      1.68428e-02
    9.88317e-02      6.51351e+01      5.00000e+00      1.59649e-02
    1.00425e-01      6.38846e+01      5.00000e+00      1.50730e-02
    1.02045e-01      6.29332e+01      5.00000e+00      1.45537e-02
    1.03690e-01      6.20926e+01      5.00000e+00      1.41790e-02
    1.05362e-01      6.12384e+01      5.00000e+00      1.37983e-02
    1.07062e-01      6.03705e+01      5.00000e+00      1.34114e-02
    1.08788e-01      5.94885e+01      5.00000e+00      1.30183e-02
    1.10543e-01      5.85923e+01      5.00000e+00      1.26188e-02
    1.12325e-01      5.76816e+01      5.00000e+00      1.22129e-02
    1.14137e-01      5.67562e+01      5.00000e+00      1.18004e-02
    1.15977e-01      5.58159e+01      5.00000e+00      1.13813e-02
    1.17848e-01      5.48604e+01      5.00000e+00      1.09554e-02
    1.19749e-01      5.38895e+01      5.00000e+00      1.05226e-02
    1.21680e-01      5.29029e+01      5.00000e+00      1.00829e-02
    1.23642e-01      5.19004e+01      5.00000e+00      9.63604e-03
    1.25637e-01      5.08817e+01      5.00000e+00      9.18197e-03
    1.27663e-01      4.98466e+01      5.00000e+00      8.72058e-03
    1.29722e-01      4.87947e+01      5.00000e+00      8.25174e-03
    1.31814e-01      4.78267e+01      5.00000e+00      7.85275e-03
    1.33940e-01      4.70743e+01      5.00000e+00      7.62480e-03
    1.36101e-01      4.63098e+01      5.00000e+00      7.39317e-03
    1.38296e-01      4.55329e+01      5.00000e+00      7.15780e-03
    1.40527e-01      4.47435e+01      5.00000e+00      6.91863e-03
    1.42794e-01      4.39413e+01      5.00000e+00      6.67560e-03
    1.45097e-01      4.31262e+01      5.00000e+00      6.42865e-03
    1.47437e-01      4.22979e+01      5.00000e+00      6.17771e-03
    1.49816e-01      4.14563e+01      5.00000e+00      5.92272e-03
    1.52232e-01      4.06011e+01      5.00000e+00      5.66362e-03
    1.54688e-01      3.97320e+01      5.00000e+00      5.40033e-03
    1.57183e-01      3.88490e+01      5.00000e+00      5.13279e-03
    1.59719e-01      3.79517e+01      5.00000e+00      4.86094e-03
    1.62295e-01      3.71211e+01      5.00000e+00      4.62668e-03
    1.64913e-01      3.64508e+01      5.00000e+00      4.47830e-03
    1.67574e-01      3.57696e+01      5.00000e+00      4.32753e-03
    1.70277e-01      3.50774e+01      5.00000e+00      4.17432e-03
    1.73024e-01      3.43741e+01      5.00000e+00      4.01864e-03
    1.75815e-01      3.36594e+01      5.00000e+00      3.86045e-03
    1.78652e-01      3.29331e+01      5.00000e+00      3.69971e-03
    1.81534e-01      3.21952e+01      5.00000e+00      3.53637e-03
    1.84462e-01      3.14453e+01      5.00000e+00      3.37039e-03
    1.87438e-01      3.06833e+01      5.00000e+00      3.20174e-03
    1.90462e-01      2.99090e+01      5.00000e+00      3.03036e-03
    1.93535e-01      2.92342e+01      5.00000e+00      2.89862e-03
    1.96657e-01      2.86313e+01      5.00000e+00      2.79617e-03
    1.99830e-01      2.80187e+01      5.00000e+00      2.69207e-03
    2.03054e-01      2.73963e+01      5.00000e+00      2.58628e-03
    2.06330e-01      2.67638e+01      5.00000e+00      2.47879e-03
    2.09659e-01      2.61210e+01      5.00000e+00      2.36956e-03
    2.13042e-01      2.54679e+01      5.00000e+00      2.25857e-03
    2.16479e-01      2.48043e+01      5.00000e+00      2.14579e-03
